home_team_id,away_team_id,home_strength,away_strength,result
209,178,1.2692307692307692,0.6666666666666666,0
70,117,1.2758620689655173,0.918918918918919,1
74,193,1.675,1.1777777777777778,0
117,94,1.411764705882353,1.6363636363636365,2
209,74,1.2692307692307692,1.3409090909090908,0
74,117,1.675,0.918918918918919,2
209,94,1.2692307692307692,1.6363636363636365,1
11,162,2.310344827586207,1.5128205128205128,0
15,89,1.9230769230769231,1.0,0
41,97,2.1842105263157894,1.4722222222222223,0
90,152,2.24,1.4285714285714286,1
91,168,1.6222222222222222,0.7647058823529411,0
96,203,2.740740740740741,1.45,2
174,101,2.26,1.0476190476190477,0
141,188,1.5,1.0416666666666667,0
186,137,1.4444444444444444,0.8076923076923077,1
199,105,2.2045454545454546,0.6428571428571429,0
58,127,1.8,0.7619047619047619,0
74,106,1.675,1.0,0
2,156,2.108108108108108,0.5714285714285714,0
8,57,1.794871794871795,0.8113207547169812,0
24,40,1.4285714285714286,0.9814814814814815,2
31,44,1.5151515151515151,1.3529411764705883,2
34,52,1.5853658536585367,1.3421052631578947,0
38,26,0.6,0.6428571428571429,0
71,126,1.6153846153846154,1.0384615384615385,1
94,187,1.7291666666666667,0.7142857142857143,0
99,114,1.1875,0.4117647058823529,1
164,107,1.6,0.7692307692307693,0
167,36,1.5454545454545454,1.1304347826086956,0
178,209,0.75,1.0869565217391304,2
193,61,1.75,0.9523809523809523,0
202,205,1.676923076923077,0.8113207547169812,1
5,197,1.391304347826087,0.6,1
21,117,1.125,0.918918918918919,0
96,141,2.740740740740741,0.8421052631578947,0
97,91,2.0588235294117645,1.1363636363636365,1
105,152,1.4230769230769231,1.4285714285714286,2
135,70,1.4666666666666666,1.0454545454545454,0
136,129,1.697674418604651,0.9,0
147,42,1.2127659574468086,1.1320754716981132,2
173,65,1.3636363636363635,0.55,1
190,108,0.875,0.625,1
203,90,1.794871794871795,1.7446808510638299,2
210,80,1.0666666666666667,1.0,2
46,59,1.7714285714285714,1.6153846153846154,1
48,35,1.5,1.6923076923076923,2
84,144,1.375,1.15,2
95,79,1.1923076923076923,1.5555555555555556,0
96,97,2.740740740740741,1.4722222222222223,0
105,203,1.4230769230769231,1.45,1
121,82,1.3055555555555556,0.7272727272727273,0
141,11,1.5,1.6122448979591837,1
149,76,2.0625,1.0,1
152,174,2.0384615384615383,1.5490196078431373,2
155,51,2.0555555555555554,1.5957446808510638,0
200,7,1.972972972972973,1.4545454545454546,0
24,146,1.4285714285714286,0.7017543859649122,0
26,173,1.4285714285714286,1.1304347826086956,1
36,193,1.173913043478261,1.1777777777777778,2
44,135,1.1428571428571428,0.8571428571428571,0
61,167,0.9655172413793104,0.9166666666666666,1
70,31,1.2758620689655173,1.2647058823529411,0
73,150,3.0517241379310347,1.9107142857142858,0
114,136,1.1875,1.1,1
126,94,2.0454545454545454,1.6363636363636365,1
129,99,1.1176470588235294,1.5333333333333334,0
131,53,2.694915254237288,1.8,2
197,164,1.2,1.6388888888888888,1
205,40,1.119047619047619,0.9814814814814815,2
209,74,1.2692307692307692,1.3409090909090908,0
52,190,1.5925925925925926,0.5789473684210527,0
57,42,1.6888888888888889,1.1320754716981132,0
65,38,1.5,1.1428571428571428,0
80,58,1.35,1.1935483870967742,2
153,47,1.4,1.5892857142857142,2
106,178,0.6,0.6666666666666666,1
107,5,1.2666666666666666,0.75,1
108,34,1.3529411764705883,1.0833333333333333,0
117,2,1.411764705882353,1.394736842105263,0
127,210,1.2352941176470589,0.47619047619047616,1
156,21,1.2142857142857142,0.8,1
176,93,2.7857142857142856,1.5961538461538463,1
187,71,1.0,1.2666666666666666,0
202,147,1.676923076923077,0.8688524590163934,0
69,60,2.4545454545454546,2.418181818181818,1
198,180,1.372093023255814,1.574468085106383,0
7,95,2.076923076923077,0.6666666666666666,1
11,96,2.310344827586207,1.9803921568627452,1
35,84,2.2916666666666665,0.8125,1
59,121,1.36,1.4,2
76,51,1.5681818181818181,1.5957446808510638,2
79,200,3.111111111111111,1.1724137931034482,1
82,46,2.0,1.0952380952380953,2
90,152,2.24,1.4285714285714286,1
91,141,1.6222222222222222,0.8421052631578947,1
174,105,2.26,0.6428571428571429,0
144,48,1.9444444444444444,0.375,0
149,155,2.0625,1.8333333333333333,1
53,150,1.9795918367346939,1.9107142857142858,2
131,73,2.694915254237288,2.5652173913043477,2
93,47,2.1272727272727274,1.5892857142857142,1
176,153,2.7857142857142856,1.2666666666666666,0
180,60,2.02,2.418181818181818,2
198,69,1.372093023255814,1.44,2
76,155,1.5681818181818181,1.8333333333333333,0
149,51,2.0625,1.5957446808510638,2
53,73,1.9795918367346939,2.5652173913043477,2
150,131,2.6,2.297872340425532,0
47,176,1.981818181818182,2.0377358490566038,2
93,153,2.1272727272727274,1.2666666666666666,0
180,69,2.02,1.44,0
198,60,1.372093023255814,2.418181818181818,2
51,150,1.5116279069767442,1.9107142857142858,2
73,76,3.0517241379310347,1.0,0
176,69,2.7857142857142856,1.44,0
60,93,2.4482758620689653,1.5961538461538463,1
150,176,2.6,2.0377358490566038,1
73,93,3.0517241379310347,1.5961538461538463,2
176,93,2.7857142857142856,1.5961538461538463,0
1,50,1.1538461538461537,0.8648648648648649,0
4,86,0.3333333333333333,1.4651162790697674,2
8,146,1.794871794871795,0.7017543859649122,0
13,92,1.0,1.6097560975609757,1
30,93,1.1428571428571428,1.5961538461538463,1
35,144,2.2916666666666665,1.15,0
42,202,1.543859649122807,1.0740740740740742,0
46,121,1.7714285714285714,1.4,2
47,138,1.981818181818182,1.0444444444444445,0
48,84,1.5,0.8125,2
57,24,1.6888888888888889,0.56,0
59,82,1.36,0.7272727272727273,1
63,154,0.8918918918918919,1.3777777777777778,2
68,69,1.4473684210526316,1.44,2
72,18,0.975,0.6944444444444444,0
73,66,3.0517241379310347,0.5263157894736842,0
79,7,3.111111111111111,1.4545454545454546,0
87,140,1.619047619047619,1.631578947368421,0
95,200,1.1923076923076923,1.1724137931034482,0
98,153,0.9210526315789473,1.2666666666666666,2
104,76,0.8157894736842105,1.0,2
109,25,0.21052631578947367,1.6046511627906976,2
110,169,0.9714285714285714,1.2916666666666667,1
111,150,0.8611111111111112,1.9107142857142858,2
118,9,0.5526315789473685,1.0833333333333333,2
122,60,0.7435897435897436,2.418181818181818,2
124,149,1.3888888888888888,1.8409090909090908,1
131,194,2.694915254237288,1.5319148936170213,0
132,133,1.5,1.3846153846153846,2
147,205,1.2127659574468086,0.8113207547169812,0
155,139,2.0555555555555554,0.9761904761904762,0
170,181,1.5348837209302326,1.4464285714285714,2
171,184,1.8,0.7,0
207,19,1.4680851063829787,2.0784313725490198,2
53,51,1.9795918367346939,1.5957446808510638,1
163,165,1.8095238095238095,1.2790697674418605,1
7,79,2.076923076923077,1.5555555555555556,2
12,73,2.0476190476190474,2.5652173913043477,2
19,47,3.0576923076923075,1.5892857142857142,1
25,104,1.9318181818181819,0.6578947368421053,0
30,9,1.1428571428571428,1.0833333333333333,0
40,42,1.537037037037037,1.1320754716981132,2
50,87,1.0,1.3478260869565217,0
60,198,2.4482758620689653,1.7,1
69,18,2.4545454545454546,0.6944444444444444,0
72,176,0.975,2.0377358490566038,2
76,110,1.5681818181818181,0.45714285714285713,0
82,59,2.0,1.6153846153846154,2
84,48,1.375,0.375,0
86,131,1.813953488372093,2.297872340425532,2
92,155,1.5897435897435896,1.8333333333333333,2
93,118,2.1272727272727274,0.3157894736842105,0
96,91,2.740740740740741,1.1363636363636365,0
97,11,2.0588235294117645,1.6122448979591837,0
105,90,1.4230769230769231,1.7446808510638299,0
121,46,1.3055555555555556,1.0952380952380953,0
133,171,3.823529411764706,0.8888888888888888,0
139,111,1.1538461538461537,0.5945945945945946,1
140,170,1.9230769230769231,1.119047619047619,0
144,35,1.9444444444444444,1.6923076923076923,0
146,205,1.1333333333333333,0.8113207547169812,2
147,8,1.2127659574468086,1.469387755102041,1
149,122,2.0625,0.6486486486486487,0
150,13,2.6,0.5428571428571428,0
154,4,1.5227272727272727,0.28205128205128205,0
161,124,0.15384615384615385,1.054054054054054,2
163,138,1.8095238095238095,1.0444444444444445,1
165,207,1.853658536585366,1.146341463414634,0
169,109,1.4090909090909092,0.18421052631578946,0
180,98,2.02,0.8461538461538461,0
181,1,2.2888888888888888,1.0238095238095237,0
184,132,1.3333333333333333,1.9090909090909092,2
194,63,1.744186046511628,0.7368421052631579,0
202,57,1.676923076923077,0.8113207547169812,1
200,95,1.972972972972973,0.6666666666666666,0
203,174,1.794871794871795,1.5490196078431373,1
1,87,1.1538461538461537,1.3478260869565217,2
7,200,2.076923076923077,1.1724137931034482,2
8,202,1.794871794871795,1.0740740740740742,0
9,93,1.25,1.5961538461538463,2
18,176,0.8,2.0377358490566038,2
24,147,1.4285714285714286,0.8688524590163934,1
30,53,1.1428571428571428,1.8,1
35,48,2.2916666666666665,0.375,0
42,146,1.543859649122807,0.7017543859649122,0
51,118,1.5116279069767442,0.3157894736842105,0
57,40,1.6888888888888889,0.9814814814814815,0
59,46,1.36,1.0952380952380953,2
60,161,2.4482758620689653,0.1282051282051282,0
63,86,0.8918918918918919,1.4651162790697674,2
66,180,0.631578947368421,1.574468085106383,2
68,72,1.4473684210526316,0.8055555555555556,1
76,25,1.5681818181818181,1.6046511627906976,1
79,95,3.111111111111111,0.6666666666666666,0
82,121,2.0,1.4,2
153,73,1.4,2.5652173913043477,2
98,12,0.9210526315789473,1.673913043478261,1
109,110,0.21052631578947367,0.45714285714285713,2
111,92,0.8611111111111112,1.6097560975609757,2
138,47,1.358974358974359,1.5892857142857142,2
122,198,0.7435897435897436,1.7,1
131,4,2.694915254237288,0.28205128205128205,0
144,84,1.9444444444444444,0.8125,1
155,150,2.0555555555555554,1.9107142857142858,0
165,19,1.853658536585366,2.0784313725490198,2
169,104,1.4090909090909092,0.6578947368421053,0
170,50,1.5348837209302326,0.8648648648648649,0
171,132,1.8,1.9090909090909092,2
181,140,2.2888888888888888,1.631578947368421,1
184,133,1.3333333333333333,1.3846153846153846,2
194,154,1.744186046511628,1.3777777777777778,2
207,163,1.4680851063829787,1.2307692307692308,0
1,170,1.1538461538461537,1.119047619047619,0
4,63,0.3333333333333333,0.7368421052631579,2
12,98,2.0476190476190474,0.8461538461538461,0
18,72,0.8,0.8055555555555556,0
19,163,3.0576923076923075,1.2307692307692308,0
24,202,1.4285714285714286,1.0740740740740742,0
25,110,1.9318181818181819,0.45714285714285713,0
40,8,1.537037037037037,1.469387755102041,2
46,82,1.7714285714285714,0.7272727272727273,0
47,207,1.981818181818182,1.146341463414634,0
48,144,1.5,1.15,1
50,140,1.0,1.631578947368421,2
51,30,1.5116279069767442,0.6764705882352942,1
66,153,0.631578947368421,1.2666666666666666,2
73,180,3.0517241379310347,1.574468085106383,1
84,35,1.375,1.6923076923076923,0
86,194,1.813953488372093,1.5319148936170213,0
87,181,1.619047619047619,1.4464285714285714,2
90,174,2.24,1.5490196078431373,0
91,11,1.6222222222222222,1.6122448979591837,2
92,111,1.5897435897435896,0.5945945945945946,0
93,53,2.1272727272727274,1.8,0
95,7,1.1923076923076923,1.4545454545454546,0
104,109,0.8157894736842105,0.18421052631578946,0
138,165,1.358974358974359,1.2790697674418605,0
121,59,1.3055555555555556,1.6153846153846154,0
132,171,1.5,0.8888888888888888,0
133,184,3.823529411764706,0.7,0
141,97,1.5,1.4722222222222223,0
146,147,1.1333333333333333,0.8688524590163934,0
150,139,2.6,0.9761904761904762,1
152,203,2.0384615384615383,1.45,2
154,131,1.5227272727272727,2.297872340425532,2
155,13,2.0555555555555554,0.5428571428571428,0
161,122,0.15384615384615385,0.6486486486486487,2
169,76,1.4090909090909092,1.0,2
176,69,2.7857142857142856,1.44,1
198,124,1.372093023255814,1.054054054054054,2
200,79,1.972972972972973,1.5555555555555556,0
205,57,1.119047619047619,0.8113207547169812,1
149,60,2.0625,2.418181818181818,1
90,203,2.24,1.45,2
91,97,1.6222222222222222,1.4722222222222223,0
124,161,1.3888888888888888,0.1282051282051282,0
139,13,1.1538461538461537,0.5428571428571428,1
141,96,1.5,1.9803921568627452,2
152,105,2.0384615384615383,0.6428571428571429,0
5,126,1.391304347826087,1.0384615384615385,1
173,36,1.3636363636363635,1.1304347826086956,1
74,52,1.675,1.3421052631578947,1
117,135,1.411764705882353,0.8571428571428571,0
136,31,1.697674418604651,1.2647058823529411,1
209,65,1.2692307692307692,0.55,1
94,190,1.7291666666666667,0.5789473684210527,0
193,2,1.75,1.394736842105263,0
126,36,2.0454545454545454,1.1304347826086956,1
173,5,1.3636363636363635,0.75,0
74,117,1.675,0.918918918918919,0
135,52,1.4666666666666666,1.3421052631578947,1
31,65,1.5151515151515151,0.55,0
209,136,1.2692307692307692,1.1,1
2,190,2.108108108108108,0.5789473684210527,2
94,193,1.7291666666666667,1.1777777777777778,0
36,5,1.173913043478261,0.75,0
173,126,1.3636363636363635,1.0384615384615385,1
52,117,1.5925925925925926,0.918918918918919,1
135,74,1.4666666666666666,1.3409090909090908,2
31,209,1.5151515151515151,1.0869565217391304,1
65,136,1.5,1.1,2
2,94,2.108108108108108,1.6363636363636365,1
190,193,0.875,1.1777777777777778,1
74,36,1.675,1.1304347826086956,0
173,117,1.3636363636363635,0.918918918918919,1
31,190,1.5151515151515151,0.5789473684210527,0
94,136,1.7291666666666667,1.1,2
31,74,1.5151515151515151,1.3409090909090908,1
84,200,1.375,1.1724137931034482,0
117,136,1.411764705882353,1.1,2
121,95,1.3055555555555556,0.6666666666666666,1
144,46,1.9444444444444444,1.0952380952380953,1
117,74,1.411764705882353,1.3409090909090908,0
136,31,1.697674418604651,1.2647058823529411,0
4,194,0.3333333333333333,1.5319148936170213,2
8,205,1.794871794871795,0.8113207547169812,0
12,66,2.0476190476190474,0.5263157894736842,0
25,76,1.9318181818181819,1.0,0
30,118,1.1428571428571428,0.3157894736842105,0
42,24,1.543859649122807,0.56,0
47,165,1.981818181818182,1.2790697674418605,0
51,53,1.5116279069767442,1.8,2
69,72,2.4545454545454546,0.8055555555555556,0
84,121,1.375,1.4,1
86,154,1.813953488372093,1.3777777777777778,1
92,150,1.5897435897435896,1.9107142857142858,1
95,144,1.1923076923076923,1.15,1
98,73,0.9210526315789473,2.5652173913043477,2
109,104,0.21052631578947367,0.6578947368421053,1
111,13,0.8611111111111112,0.5428571428571428,1
138,19,1.358974358974359,2.0784313725490198,2
122,124,0.7435897435897436,1.054054054054054,2
131,63,2.694915254237288,0.7368421052631579,0
133,132,3.823529411764706,1.9090909090909092,0
140,1,1.9230769230769231,1.0238095238095237,2
147,40,1.2127659574468086,0.9814814814814815,0
149,198,2.0625,1.7,2
161,60,0.15384615384615385,2.418181818181818,2
163,207,1.8095238095238095,1.146341463414634,2
169,110,1.4090909090909092,0.45714285714285713,1
170,87,1.5348837209302326,1.3478260869565217,2
176,68,2.7857142857142856,0.95,1
180,153,2.02,1.2666666666666666,1
184,171,1.3333333333333333,0.8888888888888888,0
202,146,1.676923076923077,0.7017543859649122,1
200,46,1.972972972972973,1.0952380952380953,0
31,135,1.5151515151515151,0.8571428571428571,0
34,190,1.5853658536585367,0.5789473684210527,0
44,70,1.1428571428571428,1.0454545454545454,0
50,181,1.0,1.4464285714285714,1
94,71,1.7291666666666667,1.2666666666666666,0
129,114,1.1176470588235294,0.4117647058823529,2
136,99,1.697674418604651,1.5333333333333334,1
164,5,1.6,0.75,1
173,38,1.3636363636363635,1.1428571428571428,0
193,167,1.75,0.9166666666666666,0
52,108,1.5925925925925926,0.625,1
61,36,0.9655172413793104,1.1304347826086956,2
65,26,1.5,0.6428571428571429,0
74,178,1.675,0.6666666666666666,0
106,209,0.6,1.0869565217391304,1
107,197,1.2666666666666666,0.6,0
127,80,1.2352941176470589,1.0,1
156,117,1.2142857142857142,0.918918918918919,2
187,126,1.0,1.0384615384615385,0
2,21,2.108108108108108,0.8,0
9,51,1.25,1.5957446808510638,2
11,141,2.310344827586207,0.8421052631578947,1
13,150,1.0,1.9107142857142858,2
19,138,3.0576923076923075,1.0444444444444445,0
24,8,1.4285714285714286,1.469387755102041,1
40,202,1.537037037037037,1.0740740740740742,0
46,95,1.7714285714285714,0.6666666666666666,0
53,30,1.9795918367346939,0.6764705882352942,1
57,146,1.6888888888888889,0.7017543859649122,0
58,210,1.8,0.47619047619047616,0
63,4,0.8918918918918919,0.28205128205128205,0
69,176,2.4545454545454546,2.0377358490566038,2
73,98,3.0517241379310347,0.8461538461538461,0
153,12,1.4,1.673913043478261,1
97,96,2.0588235294117645,1.9803921568627452,0
174,152,2.26,1.4285714285714286,0
118,93,0.5526315789473685,1.5961538461538463,2
121,200,1.3055555555555556,1.1724137931034482,1
124,60,1.3888888888888888,2.418181818181818,1
131,154,2.694915254237288,1.3777777777777778,0
132,184,1.5,0.7,0
139,92,1.1538461538461537,1.6097560975609757,2
144,84,1.9444444444444444,0.8125,0
149,161,2.0625,0.1282051282051282,0
165,163,1.853658536585366,1.2307692307692308,0
171,133,1.8,1.3846153846153846,2
194,86,1.744186046511628,1.4651162790697674,1
198,122,1.372093023255814,0.6486486486486487,0
203,105,1.794871794871795,0.6428571428571429,0
205,42,1.119047619047619,1.1320754716981132,0
207,47,1.4680851063829787,1.5892857142857142,2
95,121,1.1923076923076923,1.4,2
96,11,2.740740740740741,1.6122448979591837,1
105,174,1.4230769230769231,1.5490196078431373,1
141,91,1.5,1.1363636363636365,0
152,90,2.0384615384615383,1.7446808510638299,2
99,136,1.1875,1.1,2
114,129,1.1875,0.9,1
1,140,1.1538461538461537,1.631578947368421,1
8,42,1.794871794871795,1.1320754716981132,1
9,118,1.25,0.3157894736842105,2
12,180,2.0476190476190474,1.574468085106383,0
13,111,1.0,0.5945945945945946,1
19,165,3.0576923076923075,1.2790697674418605,0
24,205,1.4285714285714286,0.8113207547169812,1
46,84,1.7714285714285714,0.8125,0
47,163,1.981818181818182,1.2307692307692308,2
51,93,1.5116279069767442,1.5961538461538463,1
68,18,1.4473684210526316,0.6944444444444444,0
87,170,1.619047619047619,1.119047619047619,2
153,66,1.4,0.5263157894736842,0
95,200,1.1923076923076923,1.1724137931034482,2
104,25,0.8157894736842105,1.6046511627906976,2
108,52,1.3529411764705883,1.3421052631578947,1
109,169,0.21052631578947367,1.2916666666666667,1
110,76,0.9714285714285714,1.0,2
122,149,0.7435897435897436,1.8409090909090908,1
124,198,1.3888888888888888,1.7,2
144,121,1.9444444444444444,1.4,1
146,40,1.1333333333333333,0.9814814814814815,2
147,57,1.2127659574468086,0.8113207547169812,0
150,155,2.6,1.8333333333333333,0
178,74,0.75,1.3409090909090908,2
5,164,1.391304347826087,1.6388888888888888,1
26,65,1.4285714285714286,0.55,0
36,61,1.173913043478261,0.9523809523809523,0
38,173,0.6,1.1304347826086956,2
70,44,1.2758620689655173,1.3529411764705883,1
71,94,1.6153846153846154,1.6363636363636365,2
126,187,2.0454545454545454,0.7142857142857143,0
167,193,1.5454545454545454,1.1777777777777778,1
181,50,2.2888888888888888,0.8648648648648649,0
197,107,1.2,0.7692307692307693,0
209,106,1.2692307692307692,1.0,0
21,2,1.125,1.394736842105263,2
80,127,1.35,0.7619047619047619,0
117,156,1.411764705882353,0.5714285714285714,1
135,31,1.4666666666666666,1.2647058823529411,2
190,34,0.875,1.0833333333333333,2
210,58,1.0666666666666667,1.1935483870967742,2
11,97,2.310344827586207,1.4722222222222223,0
18,68,0.8,0.95,1
40,24,1.537037037037037,0.56,0
42,147,1.543859649122807,0.8688524590163934,0
53,9,1.9795918367346939,1.0833333333333333,2
57,8,1.6888888888888889,1.469387755102041,1
84,95,1.375,0.6666666666666666,0
90,105,2.24,0.6428571428571429,0
91,96,1.6222222222222222,1.9803921568627452,2
174,203,2.26,1.45,0
121,46,1.3055555555555556,1.0952380952380953,1
180,66,2.02,0.5263157894736842,0
200,144,1.972972972972973,1.15,0
205,202,1.119047619047619,1.0740740740740742,2
